Id,Designator,Package,Quantity,Designation,Mouser Link,Alternative
1,J7,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03,,
2,J6,PinHeader_1x02_P2.54mm_Vertical,1,Conn_01x02,,
3,"C9,C3,C35,C34,C29",C_0603_1608Metric,5,0.1uF,,
4,D1,D_SOD-123,1,BAT54GWX,https://eu.mouser.com/ProductDetail/Nexperia/BAT54GWX?qs=%2Fha2pyFaduhGyeiaZlFGPwLUCD2gRQV4LxbkIuvhvP%2Fjlz%252B14KysJw%3D%3D,
5,"C38,C32,C28,C19",C_0603_1608Metric,4,2.2uF,,
6,"R20,R19",R_0603_1608Metric_Pad1.05x0.95mm_HandSolder,2,1K5,,
7,"R18,R17",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,2,1M,,
8,C17,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,1,0.1uF,,
9,Q1,SuperSOT-3,1,PMV100EPAR,,
10,"L6,L5",L_0603_1608Metric_Pad1.05x0.95mm_HandSolder,2,5.1nH,https://eu.mouser.com/ProductDetail/Coilcraft/0603CS-5N1XJLU?qs=%2Fha2pyFaduh9q%2FWLOpmoH8elxM4rzOtpzwX4K6OaH9vEcf2q5ct%252Beju0ZIrgX27J,
11,"D6,D3",SOT-23,2,BAV99,https://eu.mouser.com/ProductDetail/Rectron/BAV99?qs=7pEAo90IqNFHEty9CuCrMA%3D%3D,
12,"C37,C31,C27,C5",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,4,1nF,,
13,"C36,C30,C24,C8,C4,C1",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,6,10uF,,
14,"C33,C18",C_0402_1005Metric,2,1.5pF,https://eu.mouser.com/ProductDetail/Murata-Electronics/GRM1555C1H1R5WA01D?qs=ouTquLLW2S72ckA3S8tmFw%3D%3D,
15,"R6,R7",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,2,0,,
16,"C26,C25",C_0204_0510Metric,2,0.47uF,https://eu.mouser.com/ProductDetail/TDK/C0510X5R1A474M030BC?qs=%2Fha2pyFaduihIuUNbDYpK5xy7kSj7RNHFbhnuYVi5y3obpJ9LlXZ8UttLbImfdia,
17,"U9,U8",SOT-23,2,LM4040DBZ-2.5,https://eu.mouser.com/ProductDetail/Diodes-Incorporated/LM4040C25FTA?qs=%2Fha2pyFadujGROzXTD061lZ8gqz8xvIHuGNxPaJuVUaWTqWr2Raysg%3D%3D,
18,"C23,C22,C21,C16",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,4,1uF,,
19,"D4,D2",D_MELF_1072,2,MA4P7001F,https://eu.mouser.com/ProductDetail/MACOM/MA4P7001F-1072T?qs=%2Fha2pyFadugeG5KJWRuJEdB440FlIKm%252BnCXy3xhgluRqR7r9NKe6BAdl7EP396cT,
20,U7,Mini-Circuits_YY161_LandPatternPL-049,1,SCLF-X-21.4+,,
21,"L4,L3",Wuerth_Fixed_Inductors_WE-GFH,2,15uH,https://eu.mouser.com/ProductDetail/Murata-Electronics/LQH32DN150K53L?qs=%2Fha2pyFadujl%252BToUGvAYK%2F2M10N6G2%2Fw2CrF8uLJr162sLeQKZFRBZKRNgN8NNvK,
22,L2,L_Axial_L20.0mm_D8.0mm_P25.40mm_Horizontal,1,468nH,,
23,L1,Wuerth_Fixed_Inductors_WE-GFH,1,2.2uH,https://eu.mouser.com/ProductDetail/Wurth-Elektronik/744766902?qs=%2Fha2pyFadug%2FIiObFAT6jdEBDuOTay9Cs2ihtuOFYp7v3LYkIa2J%2Fg%3D%3D,
24,J5,SMA_Amphenol_132134_Vertical,1,RX,https://eu.mouser.com/ProductDetail/TE-Connectivity/1-1478979-0?qs=%2Fha2pyFaduh9m7L6FrgSLJpRqie0ou4DTvkqFVMgcqwjA0EYWRX75w%3D%3D,
25,J4,SMA_Amphenol_132134_Vertical,1,Coil,https://eu.mouser.com/ProductDetail/TE-Connectivity/1-1478979-0?qs=%2Fha2pyFaduh9m7L6FrgSLJpRqie0ou4DTvkqFVMgcqwjA0EYWRX75w%3D%3D,
26,J3,SMA_Amphenol_132134_Vertical,1,TX,https://eu.mouser.com/ProductDetail/TE-Connectivity/1-1478979-0?qs=%2Fha2pyFaduh9m7L6FrgSLJpRqie0ou4DTvkqFVMgcqwjA0EYWRX75w%3D%3D,
27,J2,PinHeader_1x02_P2.54mm_Vertical,1,13V Power In,,
28,J1,PinHeader_1x02_P2.54mm_Vertical,1,Tx Gate,,
29,"U6,U5",SOT-89-3,2,PHA-13LN,https://eu.mouser.com/ProductDetail/Mini-Circuits/PHA-13LN%2b?qs=xZ%2FP%252Ba9zWqYkwnUBoTp7PQ%3D%3D,
30,U4,TO-220-3_Vertical,1,LM337_TO220,https://eu.mouser.com/ProductDetail/Texas-Instruments/LM337T-NOPB?qs=X1J7HmVL2ZFynvA4vSA4KA%3D%3D,
31,U3,TO-220-3_Vertical,1,LM317_TO220,https://eu.mouser.com/ProductDetail/STMicroelectronics/LM317T?qs=swDD%252BF%252Bps7c8uLyY%252B3mJJw%3D%3D,
32,U2,SOIC-8_3.9x4.9mm_P1.27mm,1,OPA551U,https://eu.mouser.com/ProductDetail/Texas-Instruments/OPA551UA-2K5?qs=wgAEGBTxy7koNfcrrSme%252BQ%3D%3D,
33,U1,TO-220-3_Vertical,1,L7812,https://eu.mouser.com/ProductDetail/STMicroelectronics/L7812ABV-DG?qs=%2Fha2pyFadughRW5ba%2FUlu%252Brhh8qZ65tVFoX1JgAhlLDX1uZjyH7oZg%3D%3D,
34,R16,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,380,,
35,"R15,R14",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,2,1,,
36,"R13,R12,R1",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,3,100,,
37,R11,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,10 0.1W,,
38,"R10,R9,R5,R4",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,4,10K,,
39,R8,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,empty,,
40,"R3,R2",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,2,15k,,
41,D5,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,1,PWR 6V,,
42,"C15,C14,C11,C10",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,4,47pF,,
43,"C13,C12",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,2,100pF,,
44,"C6,C2",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,2,empty,,
,,Heatsink,3,984-ATS-PCB1001,https://eu.mouser.com/ProductDetail/Advanced-Thermal-Solutions/ATS-PCB1001?qs=%2Fha2pyFadugfEgnZbOVV8fjECrCzwuvqnB%2FW6itCGzELuN2JrBRqWQ%3D%3D,
,,,,,,
,,,,,,
,,Empty : no load,,,,
,,0 : short fused,,,,
,,,,,,
,,PHA-13LN : Minicircuit sends package a 20 parts,,,,
